Unnamed: 0,Content ID,User ID,Type_x,Category.1,Unnamed: 0_x,Type_y,Datetime,Unnamed: 0_y,Sentiment,Score
954,03ed0e2b-bd63-4079-8910-62c187526ca0,3455a646-398f-4b16-b19a-1371cdb2e048,audio,Healthy Eating,24452,super love,2021-05-27 00:09:55,7,positive,75
954,03ed0e2b-bd63-4079-8910-62c187526ca0,3455a646-398f-4b16-b19a-1371cdb2e048,audio,Healthy Eating,24413,worried,2020-12-03 04:43:17,15,negative,12
954,03ed0e2b-bd63-4079-8910-62c187526ca0,3455a646-398f-4b16-b19a-1371cdb2e048,audio,Healthy Eating,24437,worried,2020-10-14 09:51:17,15,negative,12
954,03ed0e2b-bd63-4079-8910-62c187526ca0,3455a646-398f-4b16-b19a-1371cdb2e048,audio,Healthy Eating,24420,like,2021-05-19 21:26:51,10,positive,50
954,03ed0e2b-bd63-4079-8910-62c187526ca0,3455a646-398f-4b16-b19a-1371cdb2e048,audio,Healthy Eating,24443,like,2020-12-06 08:15:30,10,positive,50
954,03ed0e2b-bd63-4079-8910-62c187526ca0,3455a646-398f-4b16-b19a-1371cdb2e048,audio,Healthy Eating,24445,like,2020-10-30 13:34:47,10,positive,50
954,03ed0e2b-bd63-4079-8910-62c187526ca0,3455a646-398f-4b16-b19a-1371cdb2e048,audio,Healthy Eating,24450,heart,2021-01-08 07:18:12,0,positive,60
954,03ed0e2b-bd63-4079-8910-62c187526ca0,3455a646-398f-4b16-b19a-1371cdb2e048,audio,Healthy Eating,24453,heart,2021-04-15 22:37:49,0,positive,60
954,03ed0e2b-bd63-4079-8910-62c187526ca0,3455a646-398f-4b16-b19a-1371cdb2e048,audio,Healthy Eating,24414,want,2020-07-23 06:37:36,1,positive,70
954,03ed0e2b-bd63-4079-8910-62c187526ca0,3455a646-398f-4b16-b19a-1371cdb2e048,audio,Healthy Eating,24434,intrigued,2021-06-10 09:25:42,12,positive,45
954,03ed0e2b-bd63-4079-8910-62c187526ca0,3455a646-398f-4b16-b19a-1371cdb2e048,audio,Healthy Eating,24442,intrigued,2020-12-26 07:46:45,12,positive,45
954,03ed0e2b-bd63-4079-8910-62c187526ca0,3455a646-398f-4b16-b19a-1371cdb2e048,audio,Healthy Eating,24444,intrigued,2020-07-02 16:42:09,12,positive,45
954,03ed0e2b-bd63-4079-8910-62c187526ca0,3455a646-398f-4b16-b19a-1371cdb2e048,audio,Healthy Eating,24425,love,2020-08-19 04:36:32,6,positive,65
954,03ed0e2b-bd63-4079-8910-62c187526ca0,3455a646-398f-4b16-b19a-1371cdb2e048,audio,Healthy Eating,24431,love,2020-09-28 11:06:24,6,positive,65
954,03ed0e2b-bd63-4079-8910-62c187526ca0,3455a646-398f-4b16-b19a-1371cdb2e048,audio,Healthy Eating,24448,love,2021-04-29 17:52:53,6,positive,65
954,03ed0e2b-bd63-4079-8910-62c187526ca0,3455a646-398f-4b16-b19a-1371cdb2e048,audio,Healthy Eating,24455,love,2021-05-08 03:39:55,6,positive,65
954,03ed0e2b-bd63-4079-8910-62c187526ca0,3455a646-398f-4b16-b19a-1371cdb2e048,audio,Healthy Eating,24417,adore,2020-10-07 12:26:24,9,positive,72
954,03ed0e2b-bd63-4079-8910-62c187526ca0,3455a646-398f-4b16-b19a-1371cdb2e048,audio,Healthy Eating,24422,adore,2021-02-07 19:56:50,9,positive,72
954,03ed0e2b-bd63-4079-8910-62c187526ca0,3455a646-398f-4b16-b19a-1371cdb2e048,audio,Healthy Eating,24427,adore,2021-05-16 08:59:32,9,positive,72
954,03ed0e2b-bd63-4079-8910-62c187526ca0,3455a646-398f-4b16-b19a-1371cdb2e048,audio,Healthy Eating,24428,adore,2021-05-09 07:44:54,9,positive,72
956,5dc325aa-d5d1-4552-9997-cd25b7608be9,8abcf667-7be3-439f-97bb-3375a3de366c,audio,Healthy Eating,24471,disgust,2020-09-27 20:28:07,2,negative,0
956,5dc325aa-d5d1-4552-9997-cd25b7608be9,8abcf667-7be3-439f-97bb-3375a3de366c,audio,Healthy Eating,24462,dislike,2020-08-02 11:39:02,11,negative,10
956,5dc325aa-d5d1-4552-9997-cd25b7608be9,8abcf667-7be3-439f-97bb-3375a3de366c,audio,Healthy Eating,24489,dislike,2020-06-28 04:14:38,11,negative,10
956,5dc325aa-d5d1-4552-9997-cd25b7608be9,8abcf667-7be3-439f-97bb-3375a3de366c,audio,Healthy Eating,24470,scared,2020-07-21 20:20:55,14,negative,15
956,5dc325aa-d5d1-4552-9997-cd25b7608be9,8abcf667-7be3-439f-97bb-3375a3de366c,audio,Healthy Eating,24488,scared,2021-01-26 23:58:38,14,negative,15
956,5dc325aa-d5d1-4552-9997-cd25b7608be9,8abcf667-7be3-439f-97bb-3375a3de366c,audio,Healthy Eating,24492,scared,2020-10-15 05:15:44,14,negative,15
956,5dc325aa-d5d1-4552-9997-cd25b7608be9,8abcf667-7be3-439f-97bb-3375a3de366c,audio,Healthy Eating,24458,interested,2020-12-29 01:43:02,4,positive,30
956,5dc325aa-d5d1-4552-9997-cd25b7608be9,8abcf667-7be3-439f-97bb-3375a3de366c,audio,Healthy Eating,24478,peeking,2020-09-06 18:17:25,13,neutral,35
956,5dc325aa-d5d1-4552-9997-cd25b7608be9,8abcf667-7be3-439f-97bb-3375a3de366c,audio,Healthy Eating,24483,peeking,2020-08-31 04:21:27,13,neutral,35
956,5dc325aa-d5d1-4552-9997-cd25b7608be9,8abcf667-7be3-439f-97bb-3375a3de366c,audio,Healthy Eating,24484,peeking,2020-08-13 21:25:21,13,neutral,35
956,5dc325aa-d5d1-4552-9997-cd25b7608be9,8abcf667-7be3-439f-97bb-3375a3de366c,audio,Healthy Eating,24491,peeking,2021-03-22 09:04:10,13,neutral,35
956,5dc325aa-d5d1-4552-9997-cd25b7608be9,8abcf667-7be3-439f-97bb-3375a3de366c,audio,Healthy Eating,24459,cherish,2020-12-23 01:13:59,8,positive,70
956,5dc325aa-d5d1-4552-9997-cd25b7608be9,8abcf667-7be3-439f-97bb-3375a3de366c,audio,Healthy Eating,24469,cherish,2020-11-20 16:55:39,8,positive,70
956,5dc325aa-d5d1-4552-9997-cd25b7608be9,8abcf667-7be3-439f-97bb-3375a3de366c,audio,Healthy Eating,24477,cherish,2020-11-05 11:46:54,8,positive,70
956,5dc325aa-d5d1-4552-9997-cd25b7608be9,8abcf667-7be3-439f-97bb-3375a3de366c,audio,Healthy Eating,24479,cherish,2020-10-15 04:46:21,8,positive,70
956,5dc325aa-d5d1-4552-9997-cd25b7608be9,8abcf667-7be3-439f-97bb-3375a3de366c,audio,Healthy Eating,24464,hate,2021-05-29 03:04:07,3,negative,5
956,5dc325aa-d5d1-4552-9997-cd25b7608be9,8abcf667-7be3-439f-97bb-3375a3de366c,audio,Healthy Eating,24461,indifferent,2021-04-10 12:17:18,5,neutral,20
956,5dc325aa-d5d1-4552-9997-cd25b7608be9,8abcf667-7be3-439f-97bb-3375a3de366c,audio,Healthy Eating,24463,indifferent,2021-02-13 03:34:01,5,neutral,20
956,5dc325aa-d5d1-4552-9997-cd25b7608be9,8abcf667-7be3-439f-97bb-3375a3de366c,audio,Healthy Eating,24473,indifferent,2020-12-28 16:32:39,5,neutral,20
956,5dc325aa-d5d1-4552-9997-cd25b7608be9,8abcf667-7be3-439f-97bb-3375a3de366c,audio,Healthy Eating,24475,indifferent,2021-06-16 15:39:02,5,neutral,20
956,5dc325aa-d5d1-4552-9997-cd25b7608be9,8abcf667-7be3-439f-97bb-3375a3de366c,audio,Healthy Eating,24474,super love,2020-06-19 21:54:17,7,positive,75
956,5dc325aa-d5d1-4552-9997-cd25b7608be9,8abcf667-7be3-439f-97bb-3375a3de366c,audio,Healthy Eating,24481,super love,2020-12-13 00:32:51,7,positive,75
956,5dc325aa-d5d1-4552-9997-cd25b7608be9,8abcf667-7be3-439f-97bb-3375a3de366c,audio,Healthy Eating,24482,super love,2020-10-16 14:27:46,7,positive,75
956,5dc325aa-d5d1-4552-9997-cd25b7608be9,8abcf667-7be3-439f-97bb-3375a3de366c,audio,Healthy Eating,24487,super love,2021-03-28 20:48:59,7,positive,75
956,5dc325aa-d5d1-4552-9997-cd25b7608be9,8abcf667-7be3-439f-97bb-3375a3de366c,audio,Healthy Eating,24460,worried,2020-08-21 19:49:46,15,negative,12
956,5dc325aa-d5d1-4552-9997-cd25b7608be9,8abcf667-7be3-439f-97bb-3375a3de366c,audio,Healthy Eating,24465,worried,2020-09-04 15:24:34,15,negative,12
956,5dc325aa-d5d1-4552-9997-cd25b7608be9,8abcf667-7be3-439f-97bb-3375a3de366c,audio,Healthy Eating,24472,worried,2020-12-27 07:36:42,15,negative,12
956,5dc325aa-d5d1-4552-9997-cd25b7608be9,8abcf667-7be3-439f-97bb-3375a3de366c,audio,Healthy Eating,24457,heart,2021-03-31 00:23:22,0,positive,60
956,5dc325aa-d5d1-4552-9997-cd25b7608be9,8abcf667-7be3-439f-97bb-3375a3de366c,audio,Healthy Eating,24485,heart,2021-04-05 21:31:39,0,positive,60
956,5dc325aa-d5d1-4552-9997-cd25b7608be9,8abcf667-7be3-439f-97bb-3375a3de366c,audio,Healthy Eating,24467,want,2021-03-04 11:42:52,1,positive,70
956,5dc325aa-d5d1-4552-9997-cd25b7608be9,8abcf667-7be3-439f-97bb-3375a3de366c,audio,Healthy Eating,24468,intrigued,2021-05-23 11:54:30,12,positive,45
956,5dc325aa-d5d1-4552-9997-cd25b7608be9,8abcf667-7be3-439f-97bb-3375a3de366c,audio,Healthy Eating,24480,intrigued,2021-04-14 11:01:36,12,positive,45
956,5dc325aa-d5d1-4552-9997-cd25b7608be9,8abcf667-7be3-439f-97bb-3375a3de366c,audio,Healthy Eating,24490,intrigued,2020-07-11 12:26:45,12,positive,45
957,503bd384-9733-4739-81f5-561b2328f6d8,a4fd7920-9edf-4930-84bd-7a38b3bf9cec,GIF,Food,24501,disgust,2021-02-05 12:21:43,2,negative,0
957,503bd384-9733-4739-81f5-561b2328f6d8,a4fd7920-9edf-4930-84bd-7a38b3bf9cec,GIF,Food,24525,disgust,2020-12-22 10:46:26,2,negative,0
957,503bd384-9733-4739-81f5-561b2328f6d8,a4fd7920-9edf-4930-84bd-7a38b3bf9cec,GIF,Food,24502,scared,2020-08-29 03:38:23,14,negative,15
957,503bd384-9733-4739-81f5-561b2328f6d8,a4fd7920-9edf-4930-84bd-7a38b3bf9cec,GIF,Food,24505,peeking,2020-07-23 04:05:01,13,neutral,35
957,503bd384-9733-4739-81f5-561b2328f6d8,a4fd7920-9edf-4930-84bd-7a38b3bf9cec,GIF,Food,24511,peeking,2021-04-08 05:11:00,13,neutral,35
957,503bd384-9733-4739-81f5-561b2328f6d8,a4fd7920-9edf-4930-84bd-7a38b3bf9cec,GIF,Food,24526,peeking,2021-03-26 00:23:11,13,neutral,35
957,503bd384-9733-4739-81f5-561b2328f6d8,a4fd7920-9edf-4930-84bd-7a38b3bf9cec,GIF,Food,24527,peeking,2021-04-12 23:24:09,13,neutral,35
957,503bd384-9733-4739-81f5-561b2328f6d8,a4fd7920-9edf-4930-84bd-7a38b3bf9cec,GIF,Food,24507,cherish,2020-09-27 04:57:42,8,positive,70
957,503bd384-9733-4739-81f5-561b2328f6d8,a4fd7920-9edf-4930-84bd-7a38b3bf9cec,GIF,Food,24512,cherish,2020-07-03 20:43:58,8,positive,70
957,503bd384-9733-4739-81f5-561b2328f6d8,a4fd7920-9edf-4930-84bd-7a38b3bf9cec,GIF,Food,24514,cherish,2021-01-18 15:54:59,8,positive,70
957,503bd384-9733-4739-81f5-561b2328f6d8,a4fd7920-9edf-4930-84bd-7a38b3bf9cec,GIF,Food,24519,cherish,2021-06-13 21:27:39,8,positive,70
957,503bd384-9733-4739-81f5-561b2328f6d8,a4fd7920-9edf-4930-84bd-7a38b3bf9cec,GIF,Food,24529,cherish,2021-06-17 02:40:58,8,positive,70
957,503bd384-9733-4739-81f5-561b2328f6d8,a4fd7920-9edf-4930-84bd-7a38b3bf9cec,GIF,Food,24495,hate,2021-05-22 17:52:47,3,negative,5
957,503bd384-9733-4739-81f5-561b2328f6d8,a4fd7920-9edf-4930-84bd-7a38b3bf9cec,GIF,Food,24524,hate,2020-10-20 04:45:38,3,negative,5
957,503bd384-9733-4739-81f5-561b2328f6d8,a4fd7920-9edf-4930-84bd-7a38b3bf9cec,GIF,Food,24504,indifferent,2020-08-02 16:28:22,5,neutral,20
957,503bd384-9733-4739-81f5-561b2328f6d8,a4fd7920-9edf-4930-84bd-7a38b3bf9cec,GIF,Food,24499,super love,2021-01-14 05:19:03,7,positive,75
957,503bd384-9733-4739-81f5-561b2328f6d8,a4fd7920-9edf-4930-84bd-7a38b3bf9cec,GIF,Food,24515,super love,2021-03-07 10:53:42,7,positive,75
957,503bd384-9733-4739-81f5-561b2328f6d8,a4fd7920-9edf-4930-84bd-7a38b3bf9cec,GIF,Food,24516,super love,2021-05-11 07:11:25,7,positive,75
957,503bd384-9733-4739-81f5-561b2328f6d8,a4fd7920-9edf-4930-84bd-7a38b3bf9cec,GIF,Food,24528,super love,2020-10-18 17:48:37,7,positive,75
957,503bd384-9733-4739-81f5-561b2328f6d8,a4fd7920-9edf-4930-84bd-7a38b3bf9cec,GIF,Food,24494,worried,2020-09-26 09:59:14,15,negative,12
957,503bd384-9733-4739-81f5-561b2328f6d8,a4fd7920-9edf-4930-84bd-7a38b3bf9cec,GIF,Food,24500,worried,2020-08-25 02:24:51,15,negative,12
957,503bd384-9733-4739-81f5-561b2328f6d8,a4fd7920-9edf-4930-84bd-7a38b3bf9cec,GIF,Food,24521,worried,2021-02-06 23:46:38,15,negative,12
957,503bd384-9733-4739-81f5-561b2328f6d8,a4fd7920-9edf-4930-84bd-7a38b3bf9cec,GIF,Food,24531,worried,2021-04-12 06:06:50,15,negative,12
957,503bd384-9733-4739-81f5-561b2328f6d8,a4fd7920-9edf-4930-84bd-7a38b3bf9cec,GIF,Food,24497,heart,2021-05-15 12:14:44,0,positive,60
957,503bd384-9733-4739-81f5-561b2328f6d8,a4fd7920-9edf-4930-84bd-7a38b3bf9cec,GIF,Food,24509,heart,2020-11-11 03:51:30,0,positive,60
957,503bd384-9733-4739-81f5-561b2328f6d8,a4fd7920-9edf-4930-84bd-7a38b3bf9cec,GIF,Food,24508,want,2021-02-20 15:03:47,1,positive,70
957,503bd384-9733-4739-81f5-561b2328f6d8,a4fd7920-9edf-4930-84bd-7a38b3bf9cec,GIF,Food,24517,want,2021-03-22 17:06:14,1,positive,70
957,503bd384-9733-4739-81f5-561b2328f6d8,a4fd7920-9edf-4930-84bd-7a38b3bf9cec,GIF,Food,24496,intrigued,2021-05-16 10:44:02,12,positive,45
957,503bd384-9733-4739-81f5-561b2328f6d8,a4fd7920-9edf-4930-84bd-7a38b3bf9cec,GIF,Food,24522,intrigued,2021-02-17 18:25:20,12,positive,45
957,503bd384-9733-4739-81f5-561b2328f6d8,a4fd7920-9edf-4930-84bd-7a38b3bf9cec,GIF,Food,24530,intrigued,2021-04-28 10:59:53,12,positive,45
957,503bd384-9733-4739-81f5-561b2328f6d8,a4fd7920-9edf-4930-84bd-7a38b3bf9cec,GIF,Food,24532,intrigued,2020-09-28 13:18:26,12,positive,45
957,503bd384-9733-4739-81f5-561b2328f6d8,a4fd7920-9edf-4930-84bd-7a38b3bf9cec,GIF,Food,24498,love,2020-12-21 17:31:06,6,positive,65
957,503bd384-9733-4739-81f5-561b2328f6d8,a4fd7920-9edf-4930-84bd-7a38b3bf9cec,GIF,Food,24506,love,2020-12-09 23:19:30,6,positive,65
957,503bd384-9733-4739-81f5-561b2328f6d8,a4fd7920-9edf-4930-84bd-7a38b3bf9cec,GIF,Food,24510,love,2020-11-17 07:29:43,6,positive,65
957,503bd384-9733-4739-81f5-561b2328f6d8,a4fd7920-9edf-4930-84bd-7a38b3bf9cec,GIF,Food,24534,love,2020-10-11 01:28:50,6,positive,65
957,503bd384-9733-4739-81f5-561b2328f6d8,a4fd7920-9edf-4930-84bd-7a38b3bf9cec,GIF,Food,24518,adore,2021-01-16 03:55:16,9,positive,72
957,503bd384-9733-4739-81f5-561b2328f6d8,a4fd7920-9edf-4930-84bd-7a38b3bf9cec,GIF,Food,24520,adore,2020-10-29 21:28:13,9,positive,72
958,7053e0be-7227-4a05-893f-4bbee34f0f1f,2ad548cd-a899-4992-972b-92cde9cea8f1,video,Science,24536,disgust,2021-02-14 22:35:06,2,negative,0
958,7053e0be-7227-4a05-893f-4bbee34f0f1f,2ad548cd-a899-4992-972b-92cde9cea8f1,video,Science,24539,scared,2020-07-05 08:24:57,14,negative,15
958,7053e0be-7227-4a05-893f-4bbee34f0f1f,2ad548cd-a899-4992-972b-92cde9cea8f1,video,Science,24537,cherish,2020-07-29 19:32:21,8,positive,70
958,7053e0be-7227-4a05-893f-4bbee34f0f1f,2ad548cd-a899-4992-972b-92cde9cea8f1,video,Science,24538,worried,2020-09-06 09:41:36,15,negative,12
958,7053e0be-7227-4a05-893f-4bbee34f0f1f,2ad548cd-a899-4992-972b-92cde9cea8f1,video,Science,24540,adore,2020-09-16 23:38:19,9,positive,72
958,7053e0be-7227-4a05-893f-4bbee34f0f1f,2ad548cd-a899-4992-972b-92cde9cea8f1,video,Science,24541,adore,2020-08-10 12:18:41,9,positive,72
959,03344240-df23-421d-b0e3-4fac72fe6cd8,334e2fe8-6f2c-424c-8ed5-12c99f048722,video,Fitness,24544,disgust,2020-11-24 05:43:01,2,negative,0
959,03344240-df23-421d-b0e3-4fac72fe6cd8,334e2fe8-6f2c-424c-8ed5-12c99f048722,video,Fitness,24555,disgust,2020-11-07 07:06:22,2,negative,0
959,03344240-df23-421d-b0e3-4fac72fe6cd8,334e2fe8-6f2c-424c-8ed5-12c99f048722,video,Fitness,24563,dislike,2021-01-28 17:31:57,11,negative,10
959,03344240-df23-421d-b0e3-4fac72fe6cd8,334e2fe8-6f2c-424c-8ed5-12c99f048722,video,Fitness,24549,interested,2020-08-24 07:45:37,4,positive,30
959,03344240-df23-421d-b0e3-4fac72fe6cd8,334e2fe8-6f2c-424c-8ed5-12c99f048722,video,Fitness,24554,peeking,2021-04-19 03:08:27,13,neutral,35
959,03344240-df23-421d-b0e3-4fac72fe6cd8,334e2fe8-6f2c-424c-8ed5-12c99f048722,video,Fitness,24548,cherish,2021-05-15 00:12:33,8,positive,70
959,03344240-df23-421d-b0e3-4fac72fe6cd8,334e2fe8-6f2c-424c-8ed5-12c99f048722,video,Fitness,24556,cherish,2020-11-29 20:46:40,8,positive,70
959,03344240-df23-421d-b0e3-4fac72fe6cd8,334e2fe8-6f2c-424c-8ed5-12c99f048722,video,Fitness,24543,indifferent,2020-09-13 09:19:51,5,neutral,20
959,03344240-df23-421d-b0e3-4fac72fe6cd8,334e2fe8-6f2c-424c-8ed5-12c99f048722,video,Fitness,24547,indifferent,2021-04-05 19:42:40,5,neutral,20
959,03344240-df23-421d-b0e3-4fac72fe6cd8,334e2fe8-6f2c-424c-8ed5-12c99f048722,video,Fitness,24553,indifferent,2021-03-04 14:46:24,5,neutral,20
959,03344240-df23-421d-b0e3-4fac72fe6cd8,334e2fe8-6f2c-424c-8ed5-12c99f048722,video,Fitness,24566,super love,2021-05-17 07:52:34,7,positive,75
959,03344240-df23-421d-b0e3-4fac72fe6cd8,334e2fe8-6f2c-424c-8ed5-12c99f048722,video,Fitness,24560,worried,2021-04-14 11:38:03,15,negative,12
959,03344240-df23-421d-b0e3-4fac72fe6cd8,334e2fe8-6f2c-424c-8ed5-12c99f048722,video,Fitness,24546,like,2021-01-25 10:32:24,10,positive,50
959,03344240-df23-421d-b0e3-4fac72fe6cd8,334e2fe8-6f2c-424c-8ed5-12c99f048722,video,Fitness,24557,like,2021-01-25 11:27:01,10,positive,50
959,03344240-df23-421d-b0e3-4fac72fe6cd8,334e2fe8-6f2c-424c-8ed5-12c99f048722,video,Fitness,24558,like,2021-03-06 11:44:47,10,positive,50
959,03344240-df23-421d-b0e3-4fac72fe6cd8,334e2fe8-6f2c-424c-8ed5-12c99f048722,video,Fitness,24559,like,2020-10-24 06:54:19,10,positive,50
959,03344240-df23-421d-b0e3-4fac72fe6cd8,334e2fe8-6f2c-424c-8ed5-12c99f048722,video,Fitness,24545,want,2020-12-11 09:33:05,1,positive,70
959,03344240-df23-421d-b0e3-4fac72fe6cd8,334e2fe8-6f2c-424c-8ed5-12c99f048722,video,Fitness,24567,want,2021-05-18 13:43:55,1,positive,70
959,03344240-df23-421d-b0e3-4fac72fe6cd8,334e2fe8-6f2c-424c-8ed5-12c99f048722,video,Fitness,24550,love,2021-03-22 07:14:06,6,positive,65
959,03344240-df23-421d-b0e3-4fac72fe6cd8,334e2fe8-6f2c-424c-8ed5-12c99f048722,video,Fitness,24561,love,2021-02-04 02:41:59,6,positive,65
959,03344240-df23-421d-b0e3-4fac72fe6cd8,334e2fe8-6f2c-424c-8ed5-12c99f048722,video,Fitness,24564,love,2021-05-01 16:10:34,6,positive,65
959,03344240-df23-421d-b0e3-4fac72fe6cd8,334e2fe8-6f2c-424c-8ed5-12c99f048722,video,Fitness,24551,adore,2021-05-31 08:44:06,9,positive,72
959,03344240-df23-421d-b0e3-4fac72fe6cd8,334e2fe8-6f2c-424c-8ed5-12c99f048722,video,Fitness,24565,adore,2021-06-02 16:00:20,9,positive,72
960,16f8b629-5173-420f-9c8b-577313e9e128,600118fa-e6f4-4d74-aeb6-936abbbf38a1,video,Healthy Eating,24576,disgust,2020-10-13 07:48:12,2,negative,0
960,16f8b629-5173-420f-9c8b-577313e9e128,600118fa-e6f4-4d74-aeb6-936abbbf38a1,video,Healthy Eating,24579,disgust,2021-06-05 04:54:35,2,negative,0
960,16f8b629-5173-420f-9c8b-577313e9e128,600118fa-e6f4-4d74-aeb6-936abbbf38a1,video,Healthy Eating,24606,disgust,2021-01-28 11:18:13,2,negative,0
960,16f8b629-5173-420f-9c8b-577313e9e128,600118fa-e6f4-4d74-aeb6-936abbbf38a1,video,Healthy Eating,24586,dislike,2020-09-10 15:58:01,11,negative,10
960,16f8b629-5173-420f-9c8b-577313e9e128,600118fa-e6f4-4d74-aeb6-936abbbf38a1,video,Healthy Eating,24599,dislike,2021-03-15 12:14:59,11,negative,10
960,16f8b629-5173-420f-9c8b-577313e9e128,600118fa-e6f4-4d74-aeb6-936abbbf38a1,video,Healthy Eating,24589,scared,2020-08-13 04:39:34,14,negative,15
960,16f8b629-5173-420f-9c8b-577313e9e128,600118fa-e6f4-4d74-aeb6-936abbbf38a1,video,Healthy Eating,24604,scared,2020-10-10 09:01:16,14,negative,15
960,16f8b629-5173-420f-9c8b-577313e9e128,600118fa-e6f4-4d74-aeb6-936abbbf38a1,video,Healthy Eating,24575,interested,2020-12-31 08:12:00,4,positive,30
960,16f8b629-5173-420f-9c8b-577313e9e128,600118fa-e6f4-4d74-aeb6-936abbbf38a1,video,Healthy Eating,24594,interested,2021-04-10 14:03:21,4,positive,30
960,16f8b629-5173-420f-9c8b-577313e9e128,600118fa-e6f4-4d74-aeb6-936abbbf38a1,video,Healthy Eating,24597,interested,2020-12-06 15:37:37,4,positive,30
960,16f8b629-5173-420f-9c8b-577313e9e128,600118fa-e6f4-4d74-aeb6-936abbbf38a1,video,Healthy Eating,24591,peeking,2020-07-15 14:45:07,13,neutral,35
960,16f8b629-5173-420f-9c8b-577313e9e128,600118fa-e6f4-4d74-aeb6-936abbbf38a1,video,Healthy Eating,24593,peeking,2021-05-09 12:06:23,13,neutral,35
960,16f8b629-5173-420f-9c8b-577313e9e128,600118fa-e6f4-4d74-aeb6-936abbbf38a1,video,Healthy Eating,24573,cherish,2021-05-19 22:26:42,8,positive,70
960,16f8b629-5173-420f-9c8b-577313e9e128,600118fa-e6f4-4d74-aeb6-936abbbf38a1,video,Healthy Eating,24574,cherish,2020-10-05 05:30:20,8,positive,70
960,16f8b629-5173-420f-9c8b-577313e9e128,600118fa-e6f4-4d74-aeb6-936abbbf38a1,video,Healthy Eating,24582,cherish,2020-12-22 16:04:06,8,positive,70
960,16f8b629-5173-420f-9c8b-577313e9e128,600118fa-e6f4-4d74-aeb6-936abbbf38a1,video,Healthy Eating,24607,cherish,2020-09-25 01:11:49,8,positive,70
960,16f8b629-5173-420f-9c8b-577313e9e128,600118fa-e6f4-4d74-aeb6-936abbbf38a1,video,Healthy Eating,24577,hate,2021-05-03 12:23:27,3,negative,5
960,16f8b629-5173-420f-9c8b-577313e9e128,600118fa-e6f4-4d74-aeb6-936abbbf38a1,video,Healthy Eating,24590,hate,2021-01-22 00:10:27,3,negative,5
960,16f8b629-5173-420f-9c8b-577313e9e128,600118fa-e6f4-4d74-aeb6-936abbbf38a1,video,Healthy Eating,24569,indifferent,2020-12-12 23:01:28,5,neutral,20
960,16f8b629-5173-420f-9c8b-577313e9e128,600118fa-e6f4-4d74-aeb6-936abbbf38a1,video,Healthy Eating,24572,indifferent,2020-06-22 07:55:08,5,neutral,20
960,16f8b629-5173-420f-9c8b-577313e9e128,600118fa-e6f4-4d74-aeb6-936abbbf38a1,video,Healthy Eating,24580,indifferent,2021-05-30 22:56:13,5,neutral,20
960,16f8b629-5173-420f-9c8b-577313e9e128,600118fa-e6f4-4d74-aeb6-936abbbf38a1,video,Healthy Eating,24596,indifferent,2021-02-20 23:05:03,5,neutral,20
960,16f8b629-5173-420f-9c8b-577313e9e128,600118fa-e6f4-4d74-aeb6-936abbbf38a1,video,Healthy Eating,24603,indifferent,2021-02-03 13:52:11,5,neutral,20
960,16f8b629-5173-420f-9c8b-577313e9e128,600118fa-e6f4-4d74-aeb6-936abbbf38a1,video,Healthy Eating,24602,super love,2020-12-14 04:05:58,7,positive,75
960,16f8b629-5173-420f-9c8b-577313e9e128,600118fa-e6f4-4d74-aeb6-936abbbf38a1,video,Healthy Eating,24571,worried,2020-11-25 00:27:09,15,negative,12
960,16f8b629-5173-420f-9c8b-577313e9e128,600118fa-e6f4-4d74-aeb6-936abbbf38a1,video,Healthy Eating,24581,worried,2020-08-12 23:36:20,15,negative,12
960,16f8b629-5173-420f-9c8b-577313e9e128,600118fa-e6f4-4d74-aeb6-936abbbf38a1,video,Healthy Eating,24583,worried,2021-06-13 18:01:19,15,negative,12
960,16f8b629-5173-420f-9c8b-577313e9e128,600118fa-e6f4-4d74-aeb6-936abbbf38a1,video,Healthy Eating,24592,worried,2021-06-18 08:01:10,15,negative,12
960,16f8b629-5173-420f-9c8b-577313e9e128,600118fa-e6f4-4d74-aeb6-936abbbf38a1,video,Healthy Eating,24600,worried,2020-09-28 17:09:22,15,negative,12
960,16f8b629-5173-420f-9c8b-577313e9e128,600118fa-e6f4-4d74-aeb6-936abbbf38a1,video,Healthy Eating,24585,want,2020-11-28 23:42:22,1,positive,70
960,16f8b629-5173-420f-9c8b-577313e9e128,600118fa-e6f4-4d74-aeb6-936abbbf38a1,video,Healthy Eating,24587,want,2020-12-09 05:55:13,1,positive,70
960,16f8b629-5173-420f-9c8b-577313e9e128,600118fa-e6f4-4d74-aeb6-936abbbf38a1,video,Healthy Eating,24584,intrigued,2021-01-07 17:29:54,12,positive,45
960,16f8b629-5173-420f-9c8b-577313e9e128,600118fa-e6f4-4d74-aeb6-936abbbf38a1,video,Healthy Eating,24601,love,2020-11-21 00:58:31,6,positive,65
960,16f8b629-5173-420f-9c8b-577313e9e128,600118fa-e6f4-4d74-aeb6-936abbbf38a1,video,Healthy Eating,24605,love,2020-07-28 14:23:17,6,positive,65
960,16f8b629-5173-420f-9c8b-577313e9e128,600118fa-e6f4-4d74-aeb6-936abbbf38a1,video,Healthy Eating,24570,adore,2020-12-15 12:57:09,9,positive,72
960,16f8b629-5173-420f-9c8b-577313e9e128,600118fa-e6f4-4d74-aeb6-936abbbf38a1,video,Healthy Eating,24595,adore,2020-07-23 16:54:27,9,positive,72
